Initial Config Label,Initial Config 2jj,Initial Config eig,Initial Config,Final Config Label,Final Config 2jj,Final Config eig,Final Config,Rate (s-1),Energy (eV)
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.12797E+06,73.25304000000324
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.67643E+07,72.62077999999747
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.14349E+11,75.75308999999834
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.88640E+08,75.44310000000405
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.43509E+09,75.14751000000251
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.37270E+08,75.05273000000307
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.84864E+09,74.76340999999957
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,8.61339E+07,73.11275000000023
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.25681E+07,72.09131999999954
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.31909E+01,75.49844000000303
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.81246E+02,75.20879000000423
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.89927E+00,74.96162000000186
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.32542E-01,73.21145999999862
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 4p1,2.59095E+00,75.5416200000036
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,4.56513E+01,77.80617000000348
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p*1,7.78050E+07,74.6325399999987
3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p1,3.34668E+08,74.61091999999917
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.11973E+09,75.90252999999939
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,5.91052E+08,75.41225999999733
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.84947E+08,75.25931000000128
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.16890E+04,72.72413999999844
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.48311E+09,75.99975999999879
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.48597E+09,75.74803999999858
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.01371E+09,75.45296999999846
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.90811E+07,75.23111000000063
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.37892E+09,75.20194999999512
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.90588E+07,73.63304000000062
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.73344E+06,73.00077999999485
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.48231E+08,76.13308999999572
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.26742E+10,75.82310000000143
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.91919E+08,75.5275099999999
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.70067E+10,75.43273000000045
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.29818E+09,75.14340999999695
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.00042E+08,73.49274999999761
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.16149E+07,72.47131999999692
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.36539E+01,75.87844000000041
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,4.31196E+01,75.58879000000161
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.00649E+00,75.34161999999924
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,8.98593E-03,73.591459999996
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 4p1,1.85498E-01,75.92162000000098
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,1.00710E-03,0.37999999999738066
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,1.54477E-02,0.1010999999998603
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 4p1,3.09861E-06,0.173689999995986
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,1.63189E+05,78.18617000000086
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p*1,4.90499E+09,75.01253999999608
3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p1,3.24830E+05,74.99091999999655
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,8.26037E+09,76.06320000000414
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.02685E+08,75.57293000000209
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,5.41529E+09,75.41998000000603
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.23669E+07,72.8848100000032
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,5.71921E+09,76.16043000000354
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.55589E+09,75.90871000000334
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.78219E+10,75.61364000000322
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.40161E+10,75.39178000000538
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.59725E+07,75.36261999999988
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,5.27562E+07,73.79371000000538
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.15219E+05,73.1614499999996
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.39589E+09,76.29376000000047
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,5.30439E+07,75.98377000000619
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.56324E+10,75.68818000000465
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.37077E+10,75.5934000000052
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.53075E+10,75.3040800000017
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.67809E+08,73.65342000000237
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.14492E+06,72.63199000000168
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.93310E+02,76.03911000000517
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.45845E+02,75.74946000000637
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.99712E+01,75.502290000004
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.20926E-03,73.75213000000076
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 4p1,3.88738E+00,76.08229000000574
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,1.93750E-05,0.016780000005383044
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,2.03295E-03,0.5406700000021374
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,1.36714E-02,0.16067000000475673
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,5.69578E-03,0.26177000000461703
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,5,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,2.35812E-03,0.07506000000284985
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 4p1,1.35410E-04,0.33436000000074273
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,1.14002E+05,78.34684000000561
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p*1,8.05659E+08,75.17321000000084
3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p1,5.50106E+09,75.1515900000013
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.11779E+10,78.3257900000026
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.23971E+10,77.83552000000054
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.28103E+08,77.68257000000449
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,1,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.32107E+06,75.14740000000165
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.36436E+09,78.423020000002
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.23239E+10,78.17130000000179
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.00471E+10,77.87623000000167
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.75984E+09,77.65437000000384
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.32138E+10,77.62520999999833
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,9.09206E+05,76.05630000000383
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,3,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.30929E+08,75.42403999999806
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,2.81249E+08,78.55634999999893
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.56809E+10,78.24636000000464
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.14375E+08,77.9507700000031
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,7.26235E+10,77.85599000000366
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.36474E+09,77.56667000000016
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.30076E+07,75.91601000000082
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,5,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.16955E+08,74.89458000000013
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,1.18548E+02,78.30170000000362
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,8.96432E+00,78.01205000000482
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,6.44447E+01,77.76488000000245
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,7,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 4p1,3.19510E-01,76.01471999999922
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3d,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 4p1,9.71864E+00,78.3448800000042
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,2.80528E+00,2.279370000003837
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,1,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,7.10514E+00,1.9683100000038394
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,1,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,2.64433E-03,0.060519999999087304
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,1.09352E-01,2.8032600000005914
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,7.71327E-01,2.4232600000032107
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3.93801E+01,2.262589999998454
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,6.61516E+01,2.524360000003071
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,5,1,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,1.70905E+01,2.337650000001304
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,3p,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 4p1,1.77088E-01,2.5969499999991967
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,6.48943E+04,80.60943000000407
3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 4p1,4s,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4p*1,1.62576E+09,77.43579999999929
