Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 1s ,9,1, 3p ,7,5,8900.58,1.37045e-09,20.2352
 1s ,9,1, 3p ,5,5,8900.72,4.12485e-17,18.1133
 1s ,9,1, 3p ,7,4,8902.68,0.000284698,18.1145
 1s ,9,1, 3p ,7,3,8902.68,4.28906e-05,19.9338
 1s ,9,1, 3p ,7,2,8902.92,7.56697e-05,20.7914
 1s ,9,1, 3p ,5,2,8902.92,3.99484e-09,18.7227
 1s ,9,1, 3p ,9,2,8902.92,0.000817475,20.6477
 1s ,9,1, 3p ,7,1,8902.92,8.86687e-05,21.0424
 1s ,9,1, 3p ,3,2,0.0,0.0,10.7529
 1s ,9,1, 3p ,5,1,8902.93,6.01479e-09,19.3072
 1s ,9,1, 3p ,11,1,8902.93,0.00252517,18.0007
 1s ,9,1, 3p ,3,1,0.0,0.0,10.875
 1s ,9,1, 3p ,1,1,0.0,0.0,5.51016
 1s ,9,1, 3p ,5,3,8902.99,2.42712e-14,17.82
 1s ,9,1, 3p ,9,1,8903.23,2.02133e-11,22.9947
 1s ,9,1, 3d ,7,8,8978.05,7.41648e-09,2.27599
 1s ,9,1, 3d ,9,7,8978.05,4.35643e-08,2.27598
 1s ,9,1, 3d ,5,8,8978.05,2.24884e-09,2.27611
 1s ,9,1, 3d ,7,7,8978.05,2.09678e-08,2.27611
 1s ,9,1, 3d ,3,7,8978.05,1.71854e-12,2.27598
 1s ,9,1, 3d ,5,7,8978.05,8.46163e-09,2.27598
 1s ,9,1, 3d ,9,6,8978.05,1.75935e-09,2.27604
 1s ,9,1, 3d ,3,6,8978.05,6.79465e-12,2.27599
 1s ,9,1, 3d ,1,4,0.0,0.0,2.276
 1s ,9,1, 3d ,11,4,8978.34,1.67513e-13,2.2761
 1s ,9,1, 3d ,7,6,8978.4,3.63791e-07,2.27598
 1s ,9,1, 3d ,5,6,8978.4,7.80891e-09,2.27598
 1s ,9,1, 3d ,9,5,8978.4,2.01228e-07,2.27598
 1s ,9,1, 3d ,7,5,8978.4,3.25423e-08,2.27598
 1s ,9,1, 3d ,3,5,8978.4,3.17471e-22,2.276
 1s ,9,1, 3d ,5,5,8978.4,4.78258e-07,2.27598
 1s ,9,1, 3d ,11,3,8978.52,5.77889e-07,2.27598
 1s ,9,1, 3d ,9,4,8978.53,5.44713e-07,2.27598
 1s ,9,1, 3d ,7,4,8978.53,1.36314e-08,2.27598
 1s ,9,1, 3d ,7,3,8978.53,3.54474e-07,2.27599
 1s ,9,1, 3d ,5,4,8978.53,1.78971e-08,2.27599
 1s ,9,1, 3d ,3,4,8978.53,2.32604e-12,2.27601
 1s ,9,1, 3d ,5,3,8978.53,1.23736e-07,2.27598
 1s ,9,1, 3d ,9,3,8978.53,3.69007e-08,2.27598
 1s ,9,1, 3d ,1,3,0.0,0.0,2.27599
 1s ,9,1, 3d ,3,3,8978.53,1.39059e-11,2.27599
 1s ,9,1, 3d ,7,2,8978.65,2.784e-08,2.27598
 1s ,9,1, 3d ,9,2,8978.65,1.53951e-07,2.27598
 1s ,9,1, 3d ,9,1,8978.65,9.16464e-08,2.27598
 1s ,9,1, 3d ,11,2,8978.65,6.2759e-07,2.27598
 1s ,9,1, 3d ,5,2,8978.65,5.43401e-09,2.27598
 1s ,9,1, 3d ,7,1,8978.65,4.35013e-08,2.27598
 1s ,9,1, 3d ,3,2,8978.65,9.77465e-13,2.276
 1s ,9,1, 3d ,11,1,8978.65,2.07709e-08,2.27598
 1s ,9,1, 3d ,5,1,8978.65,6.72911e-09,2.27598
 1s ,9,1, 3d ,13,1,8978.65,1.46833e-06,2.27598
 1s ,9,1, 3d ,1,2,0.0,0.0,2.27604
 1s ,9,1, 3d ,3,1,8978.65,7.43931e-13,2.27598
 1s ,9,1, 3d ,1,1,0.0,0.0,2.27599
 1s ,9,1, 4s ,7,1,8979.39,3.05882e-10,2.27598
 1s ,9,1, 4s ,5,1,0.0,0.0,2.27598
 1s ,9,1, 5f ,1,1,8985.41,2.13944e-19,2.27598
 1s ,7,1, 1s ,5,1,1.20688e-06,8.63617e-34,7.94564
 1s ,7,1, 1s ,3,1,2.28488e-06,7.553570000000001e-44,9.57682
 1s ,7,1, 1s ,7,3,0.194004,4.79322e-25,8.21388
 1s ,7,1, 2s ,7,3,7879.52,2.43933e-09,69.9493
 1s ,7,1, 2s ,5,3,7879.52,1.84116e-09,61.222
 1s ,7,1, 2s ,7,2,7879.69,8.00576e-10,67.4851
 1s ,7,1, 2s ,5,2,7879.69,5.98075e-10,49.0388
 1s ,7,1, 2s ,5,1,7879.69,2.99395e-09,70.124
 1s ,7,1, 2s ,3,1,7879.69,3.8184399999999996e-20,37.1748
 1s ,7,1, 2s ,9,1,7879.69,2.32272e-09,56.4035
 1s ,7,1, 2s ,7,1,7879.69,1.66932e-09,96.0648
 1s ,7,1, 2p ,5,7,8027.05,0.000240244,7.17334
 1s ,7,1, 2p ,7,7,8027.05,0.000319636,8.48934
 1s ,7,1, 2p ,9,4,8027.05,0.00095137,9.13422
 1s ,7,1, 2p ,7,6,8027.05,0.00068506,9.20099
 1s ,7,1, 2p ,5,6,8027.05,0.00122566,7.15515
 1s ,7,1, 2p ,3,4,8027.05,3.42546e-13,6.44589
 1s ,7,1, 2p ,7,5,8027.39,1.54035e-11,9.9558
 1s ,7,1, 2p ,5,5,8027.39,6.99249e-11,7.11978
 1s ,7,1, 2p ,9,3,8047.06,0.000472944,7.90567
 1s ,7,1, 2p ,7,4,8047.07,0.000301827,7.19898
 1s ,7,1, 2p ,5,4,8047.07,0.000535438,7.13527
 1s ,7,1, 2p ,7,3,8047.07,0.000195808,7.21002
 1s ,7,1, 2p ,5,3,8047.07,0.000187522,8.62497
 1s ,7,1, 2p ,7,2,8047.16,0.000186749,7.94322
 1s ,7,1, 2p ,5,2,8047.16,0.000321331,9.41111
 1s ,7,1, 2p ,9,2,8047.16,0.000178925,7.16436
 1s ,7,1, 2p ,3,2,8047.16,2.21412e-08,7.26215
 1s ,7,1, 2p ,9,1,8047.16,0.00473504,7.89701
 1s ,7,1, 2p ,7,1,8047.16,0.00241703,7.94819
 1s ,7,1, 2p ,5,1,8047.16,0.000581886,7.96042
 1s ,7,1, 2p ,3,1,8047.16,1.81078e-08,7.25358
 1s ,7,1, 2p ,11,1,8047.16,6.2276e-08,6.42882
 1s ,7,1, 2p ,1,1,0.0,0.0,7.33038
 1s ,7,1, 2p ,3,3,8047.38,3.71564e-14,6.41842
 1s ,7,1, 3s ,5,2,8854.08,1.19478e-10,29.1618
 1s ,7,1, 3s ,7,2,8854.08,1.60026e-10,40.0931
 1s ,7,1, 3s ,9,1,8854.08,4.64785e-10,38.482
 1s ,7,1, 3s ,7,1,8854.08,3.34005e-10,37.7086
 1s ,7,1, 3s ,5,1,8854.08,5.99142e-10,29.3516
 1s ,7,1, 3s ,3,1,8854.08,6.54664e-22,15.0599
 1s ,7,1, 3s ,7,3,8854.2,9.37028e-17,35.1973
 1s ,7,1, 3s ,5,3,8854.2,8.00871e-17,26.416
 1s ,7,1, 3p ,3,4,8900.22,1.06013e-15,13.5446
 1s ,7,1, 3p ,5,7,8900.27,1.04607e-05,19.556
 1s ,7,1, 3p ,7,7,8900.27,2.47111e-05,21.3205
 1s ,7,1, 3p ,5,4,8900.27,6.26241e-05,18.3995
 1s ,7,1, 3p ,7,6,8900.27,9.49379e-05,23.8157
 1s ,7,1, 3p ,5,6,8900.27,0.000163758,21.8693
 1s ,7,1, 3p ,9,4,8900.27,0.000112795,23.3531
 1s ,7,1, 3p ,9,3,8900.56,1.84261e-11,20.3685
 1s ,7,1, 3p ,3,3,8900.56,1.31737e-16,13.5062
 1s ,7,1, 3p ,7,5,8900.58,4.77528e-10,23.6513
 1s ,7,1, 3p ,5,5,8900.72,1.35177e-12,21.5294
 1s ,7,1, 3p ,7,4,8902.68,2.66495e-05,21.5306
 1s ,7,1, 3p ,7,3,8902.68,5.26858e-05,23.3499
 1s ,7,1, 3p ,7,2,8902.92,9.87956e-06,24.2075
 1s ,7,1, 3p ,5,2,8902.92,1.02398e-05,22.1388
 1s ,7,1, 3p ,9,2,8902.92,0.000293293,24.0638
 1s ,7,1, 3p ,7,1,8902.92,0.000337111,24.4585
 1s ,7,1, 3p ,3,2,8902.93,8.17161e-10,14.169
 1s ,7,1, 3p ,5,1,8902.93,0.000110259,22.7233
 1s ,7,1, 3p ,11,1,8902.93,1.01402e-08,21.4168
 1s ,7,1, 3p ,3,1,8902.93,5.71598e-09,14.2911
 1s ,7,1, 3p ,1,1,0.0,0.0,8.92627
 1s ,7,1, 3p ,5,3,8902.99,2.97162e-11,21.2361
 1s ,7,1, 3p ,9,1,8903.23,5.33269e-12,26.4108
 1s ,7,1, 3d ,7,8,8978.05,2.4831e-09,5.6921
 1s ,7,1, 3d ,9,7,8978.05,1.73801e-11,5.69209
 1s ,7,1, 3d ,5,8,8978.05,4.22259e-10,5.69222
 1s ,7,1, 3d ,7,7,8978.05,5.231e-09,5.69222
 1s ,7,1, 3d ,3,7,8978.05,4.50193e-11,5.69209
 1s ,7,1, 3d ,5,7,8978.05,7.76426e-09,5.69209
 1s ,7,1, 3d ,9,6,8978.05,7.40762e-09,5.69215
 1s ,7,1, 3d ,3,6,8978.05,7.05333e-09,5.6921
 1s ,7,1, 3d ,1,4,8978.05,7.81482e-13,5.69211
 1s ,7,1, 3d ,11,4,8978.34,4.19948e-14,5.69221
 1s ,7,1, 3d ,7,6,8978.4,4.54182e-08,5.69209
 1s ,7,1, 3d ,5,6,8978.4,6.77223e-08,5.69209
 1s ,7,1, 3d ,9,5,8978.4,9.11781e-08,5.69209
 1s ,7,1, 3d ,7,5,8978.4,6.29044e-08,5.69209
 1s ,7,1, 3d ,3,5,8978.4,5.95219e-08,5.69211
 1s ,7,1, 3d ,5,5,8978.4,2.20768e-08,5.69209
 1s ,7,1, 3d ,11,3,8978.52,1.39831e-07,5.69209
 1s ,7,1, 3d ,9,4,8978.53,2.39694e-11,5.69209
 1s ,7,1, 3d ,7,4,8978.53,6.46885e-08,5.69209
 1s ,7,1, 3d ,7,3,8978.53,3.33807e-08,5.6921
 1s ,7,1, 3d ,5,4,8978.53,1.18064e-08,5.6921
 1s ,7,1, 3d ,3,4,8978.53,4.7695e-12,5.69212
 1s ,7,1, 3d ,5,3,8978.53,9.26607e-08,5.69209
 1s ,7,1, 3d ,9,3,8978.53,9.61411e-08,5.69209
 1s ,7,1, 3d ,1,3,8978.53,1.4899e-12,5.6921
 1s ,7,1, 3d ,3,3,8978.53,9.11979e-08,5.6921
 1s ,7,1, 3d ,7,2,8978.65,4.82844e-09,5.69209
 1s ,7,1, 3d ,9,2,8978.65,1.5564e-08,5.69209
 1s ,7,1, 3d ,9,1,8978.65,2.15462e-07,5.69209
 1s ,7,1, 3d ,11,2,8978.65,2.01901e-07,5.69209
 1s ,7,1, 3d ,5,2,8978.65,8.09554e-09,5.69209
 1s ,7,1, 3d ,7,1,8978.65,1.23408e-07,5.69209
 1s ,7,1, 3d ,3,2,8978.65,5.10292e-09,5.69211
 1s ,7,1, 3d ,11,1,8978.65,1.54365e-07,5.69209
 1s ,7,1, 3d ,5,1,8978.65,4.74277e-08,5.69209
 1s ,7,1, 3d ,13,1,8978.65,7.49089e-12,5.69209
 1s ,7,1, 3d ,1,2,8978.65,1.09524e-12,5.69215
 1s ,7,1, 3d ,3,1,8978.65,9.56812e-09,5.69209
 1s ,7,1, 3d ,1,1,8978.65,7.39318e-13,5.6921
 1s ,7,1, 4s ,7,1,8979.39,5.57796e-11,5.69209
 1s ,7,1, 4s ,5,1,8979.39,4.20656e-11,5.69209
 1s ,7,1, 5f ,1,1,8985.41,1.1674000000000002e-19,5.69209
 1s ,5,1, 1s ,3,1,1.078e-06,1.3057700000000001e-33,6.13828
 1s ,5,1, 1s ,7,3,0.194005,3.7687699999999997e-25,4.77534
 1s ,5,1, 2s ,7,3,7879.52,1.92905e-09,66.5108
 1s ,5,1, 2s ,5,3,7879.52,6.17369e-09,57.7834
 1s ,5,1, 2s ,7,2,7879.69,6.28462e-10,64.0465
 1s ,5,1, 2s ,5,2,7879.69,2.0172e-09,45.6002
 1s ,5,1, 2s ,5,1,7879.69,2.58116e-11,66.6855
 1s ,5,1, 2s ,3,1,7879.69,5.64964e-09,33.7362
 1s ,5,1, 2s ,9,1,7879.69,1.88433e-16,52.9649
 1s ,5,1, 2s ,7,1,7879.69,7.56242e-09,92.6262
 1s ,5,1, 2p ,5,7,8027.05,0.000809026,3.7348
 1s ,5,1, 2p ,7,7,8027.05,0.000249281,5.0508
 1s ,5,1, 2p ,9,4,8027.05,6.73063e-13,5.69568
 1s ,5,1, 2p ,7,6,8027.05,0.00310001,5.76245
 1s ,5,1, 2p ,5,6,8027.05,1.06818e-05,3.71661
 1s ,5,1, 2p ,3,4,8027.05,0.00231405,3.00735
 1s ,5,1, 2p ,7,5,8027.39,2.2664e-10,6.51726
 1s ,5,1, 2p ,5,5,8027.39,2.60251e-11,3.68124
 1s ,5,1, 2p ,9,3,8047.06,7.91357e-08,4.46713
 1s ,5,1, 2p ,7,4,8047.07,0.0014527,3.76044
 1s ,5,1, 2p ,5,4,8047.07,2.06553e-05,3.69673
 1s ,5,1, 2p ,7,3,8047.07,0.000195945,3.77148
 1s ,5,1, 2p ,5,3,8047.07,0.000392214,5.18643
 1s ,5,1, 2p ,7,2,8047.16,0.000967427,4.50468
 1s ,5,1, 2p ,5,2,8047.16,3.54752e-06,5.97257
 1s ,5,1, 2p ,9,2,8047.16,3.93726e-08,3.72582
 1s ,5,1, 2p ,3,2,8047.16,0.000559127,3.82361
 1s ,5,1, 2p ,9,1,8047.16,1.63414e-07,4.45847
 1s ,5,1, 2p ,7,1,8047.16,0.0061008,4.50965
 1s ,5,1, 2p ,5,1,8047.16,0.00590074,4.52188
 1s ,5,1, 2p ,3,1,8047.16,0.00241935,3.81504
 1s ,5,1, 2p ,11,1,0.0,0.0,2.99028
 1s ,5,1, 2p ,1,1,8047.16,6.31148e-08,3.89184
 1s ,5,1, 2p ,3,3,8047.38,1.29341e-09,2.97988
 1s ,5,1, 3s ,5,2,8854.08,4.03155e-10,25.7233
 1s ,5,1, 3s ,7,2,8854.08,1.25652e-10,36.6546
 1s ,5,1, 3s ,9,1,8854.08,7.7449e-18,35.0434
 1s ,5,1, 3s ,7,1,8854.08,1.51321e-09,34.27
 1s ,5,1, 3s ,5,1,8854.08,5.15798e-12,25.9131
 1s ,5,1, 3s ,3,1,8854.08,1.13051e-09,11.6213
 1s ,5,1, 3s ,7,3,8854.2,8.71589e-17,31.7587
 1s ,5,1, 3s ,5,3,8854.2,2.1124e-16,22.9775
 1s ,5,1, 3p ,3,4,8900.22,1.73834e-10,10.106
 1s ,5,1, 3p ,5,7,8900.27,9.81534e-05,16.1174
 1s ,5,1, 3p ,7,7,8900.27,8.55207e-06,17.8819
 1s ,5,1, 3p ,5,4,8900.27,3.33773e-05,14.961
 1s ,5,1, 3p ,7,6,8900.27,0.000388972,20.3772
 1s ,5,1, 3p ,5,6,8900.27,3.36943e-07,18.4307
 1s ,5,1, 3p ,9,4,8900.27,7.7791e-11,19.9146
 1s ,5,1, 3p ,9,3,8900.56,3.30058e-18,16.9299
 1s ,5,1, 3p ,3,3,8900.56,1.38665e-10,10.0676
 1s ,5,1, 3p ,7,5,8900.58,7.52083e-10,20.2127
 1s ,5,1, 3p ,5,5,8900.72,2.52347e-11,18.0908
 1s ,5,1, 3p ,7,4,8902.68,0.000173081,18.0921
 1s ,5,1, 3p ,7,3,8902.68,8.97914e-05,19.9114
 1s ,5,1, 3p ,7,2,8902.92,0.000200883,20.769
 1s ,5,1, 3p ,5,2,8902.92,0.000100952,18.7003
 1s ,5,1, 3p ,9,2,8902.92,6.74634e-09,20.6253
 1s ,5,1, 3p ,7,1,8902.92,0.000741459,21.02
 1s ,5,1, 3p ,3,2,8902.93,2.70095e-07,10.7305
 1s ,5,1, 3p ,5,1,8902.93,0.000686081,19.2847
 1s ,5,1, 3p ,11,1,0.0,0.0,17.9782
 1s ,5,1, 3p ,3,1,8902.93,0.000396718,10.8526
 1s ,5,1, 3p ,1,1,8902.93,1.02767e-08,5.48773
 1s ,5,1, 3p ,5,3,8902.99,2.27429e-11,17.7976
 1s ,5,1, 3p ,9,1,8903.23,1.03616e-16,22.9722
 1s ,5,1, 3d ,7,8,8978.05,8.1812e-10,2.25356
 1s ,5,1, 3d ,9,7,8978.05,1.36807e-08,2.25355
 1s ,5,1, 3d ,5,8,8978.05,9.44316e-09,2.25368
 1s ,5,1, 3d ,7,7,8978.05,6.07943e-09,2.25368
 1s ,5,1, 3d ,3,7,8978.05,1.4325e-08,2.25355
 1s ,5,1, 3d ,5,7,8978.05,3.07288e-10,2.25355
 1s ,5,1, 3d ,9,6,8978.05,2.20544e-08,2.25361
 1s ,5,1, 3d ,3,6,8978.05,5.57513e-10,2.25356
 1s ,5,1, 3d ,1,4,8978.05,1.11836e-08,2.25357
 1s ,5,1, 3d ,11,4,8978.34,1.34542e-17,2.25367
 1s ,5,1, 3d ,7,6,8978.4,9.91264e-10,2.25355
 1s ,5,1, 3d ,5,6,8978.4,1.89427e-07,2.25355
 1s ,5,1, 3d ,9,5,8978.4,1.1648e-07,2.25355
 1s ,5,1, 3d ,7,5,8978.4,2.90968e-07,2.25355
 1s ,5,1, 3d ,3,5,8978.4,6.12753e-08,2.25357
 1s ,5,1, 3d ,5,5,8978.4,4.23361e-10,2.25355
 1s ,5,1, 3d ,11,3,8978.52,7.12938e-12,2.25355
 1s ,5,1, 3d ,9,4,8978.53,2.02029e-07,2.25355
 1s ,5,1, 3d ,7,4,8978.53,4.36639e-11,2.25355
 1s ,5,1, 3d ,7,3,8978.53,8.98777e-08,2.25356
 1s ,5,1, 3d ,5,4,8978.53,1.14446e-07,2.25356
 1s ,5,1, 3d ,3,4,8978.53,1.87457e-07,2.25358
 1s ,5,1, 3d ,5,3,8978.53,1.06838e-08,2.25355
 1s ,5,1, 3d ,9,3,8978.53,2.58117e-07,2.25355
 1s ,5,1, 3d ,1,3,8978.53,1.43752e-07,2.25356
 1s ,5,1, 3d ,3,3,8978.53,2.40522e-09,2.25356
 1s ,5,1, 3d ,7,2,8978.65,9.79726e-08,2.25355
 1s ,5,1, 3d ,9,2,8978.65,5.8702e-08,2.25355
 1s ,5,1, 3d ,9,1,8978.65,4.0707e-07,2.25355
 1s ,5,1, 3d ,11,2,8978.65,7.69326e-12,2.25355
 1s ,5,1, 3d ,5,2,8978.65,2.02554e-08,2.25355
 1s ,5,1, 3d ,7,1,8978.65,3.73629e-07,2.25355
 1s ,5,1, 3d ,3,2,8978.65,1.32504e-09,2.25357
 1s ,5,1, 3d ,11,1,8978.65,1.63524e-11,2.25355
 1s ,5,1, 3d ,5,1,8978.65,3.01068e-07,2.25355
 1s ,5,1, 3d ,13,1,0.0,0.0,2.25355
 1s ,5,1, 3d ,1,2,8978.65,2.17153e-08,2.25361
 1s ,5,1, 3d ,3,1,8978.65,1.64345e-07,2.25355
 1s ,5,1, 3d ,1,1,8978.65,3.94521e-08,2.25356
 1s ,5,1, 4s ,7,1,8979.39,4.40288e-11,2.25355
 1s ,5,1, 4s ,5,1,8979.39,1.41327e-10,2.25355
 1s ,5,1, 5f ,1,1,8985.41,1.35028e-19,2.25355
 1s ,3,1, 1s ,7,3,0.194006,1.79449e-26,6.40652
 1s ,3,1, 2s ,7,3,7879.52,4.90723e-25,68.1419
 1s ,3,1, 2s ,5,3,7879.52,3.12709e-09,59.4146
 1s ,3,1, 2s ,7,2,7879.69,2.5685399999999998e-21,65.6777
 1s ,3,1, 2s ,5,2,7879.69,1.02299e-09,47.2314
 1s ,3,1, 2s ,5,1,7879.69,3.27748e-09,68.3166
 1s ,3,1, 2s ,3,1,7879.69,1.84218e-09,35.3674
 1s ,3,1, 2s ,9,1,7879.69,1.25287e-16,54.5961
 1s ,3,1, 2s ,7,1,7879.69,5.730149999999999e-20,94.2574
 1s ,3,1, 2p ,5,7,8027.05,0.000409805,5.36598
 1s ,3,1, 2p ,7,7,8027.05,6.64394e-13,6.68198
 1s ,3,1, 2p ,9,4,0.0,0.0,7.32686
 1s ,3,1, 2p ,7,6,8027.05,5.04019e-13,7.39363
 1s ,3,1, 2p ,5,6,8027.05,0.00134332,5.34779
 1s ,3,1, 2p ,3,4,8027.05,0.000754551,4.63853
 1s ,3,1, 2p ,7,5,8027.39,5.22167e-19,8.14844
 1s ,3,1, 2p ,5,5,8027.39,1.95858e-10,5.31242
 1s ,3,1, 2p ,9,3,0.0,0.0,6.09831
 1s ,3,1, 2p ,7,4,8047.07,4.91384e-08,5.39162
 1s ,3,1, 2p ,5,4,8047.07,0.000737464,5.32791
 1s ,3,1, 2p ,7,3,8047.07,8.76607e-08,5.40266
 1s ,3,1, 2p ,5,3,8047.07,0.000129152,6.81761
 1s ,3,1, 2p ,7,2,8047.16,3.6365e-08,6.13586
 1s ,3,1, 2p ,5,2,8047.16,0.000466714,7.60375
 1s ,3,1, 2p ,9,2,0.0,0.0,5.357
 1s ,3,1, 2p ,3,2,8047.16,0.000302943,5.45479
 1s ,3,1, 2p ,9,1,0.0,0.0,6.08965
 1s ,3,1, 2p ,7,1,8047.16,4.62574e-08,6.14083
 1s ,3,1, 2p ,5,1,8047.16,0.00126169,6.15306
 1s ,3,1, 2p ,3,1,8047.16,0.00228675,5.44622
 1s ,3,1, 2p ,11,1,0.0,0.0,4.62146
 1s ,3,1, 2p ,1,1,8047.16,0.00184916,5.52302
 1s ,3,1, 2p ,3,3,8047.38,1.02658e-10,4.61106
 1s ,3,1, 3s ,5,2,8854.08,2.04515e-10,27.3544
 1s ,3,1, 3s ,7,2,8854.08,1.25959e-22,38.2857
 1s ,3,1, 3s ,9,1,8854.08,5.152240000000001e-18,36.6746
 1s ,3,1, 3s ,7,1,8854.08,9.818279999999999e-22,35.9012
 1s ,3,1, 3s ,5,1,8854.08,6.5578e-10,27.5442
 1s ,3,1, 3s ,3,1,8854.08,3.68626e-10,13.2525
 1s ,3,1, 3s ,7,3,8854.2,4.3509900000000004e-26,33.3899
 1s ,3,1, 3s ,5,3,8854.2,8.80017e-17,24.6086
 1s ,3,1, 3p ,3,4,8900.22,1.40945e-11,11.7372
 1s ,3,1, 3p ,5,7,8900.27,8.22338e-05,17.7486
 1s ,3,1, 3p ,7,7,8900.27,5.91463e-11,19.5131
 1s ,3,1, 3p ,5,4,8900.27,0.000208443,16.5921
 1s ,3,1, 3p ,7,6,8900.27,7.58952e-11,22.0083
 1s ,3,1, 3p ,5,6,8900.27,0.000126308,20.0619
 1s ,3,1, 3p ,9,4,0.0,0.0,21.5457
 1s ,3,1, 3p ,9,3,0.0,0.0,18.5611
 1s ,3,1, 3p ,3,3,8900.56,5.60487e-11,11.6988
 1s ,3,1, 3p ,7,5,8900.58,8.97925e-17,21.8439
 1s ,3,1, 3p ,5,5,8900.72,2.6592e-11,19.722
 1s ,3,1, 3p ,7,4,8902.68,2.89067e-09,19.7232
 1s ,3,1, 3p ,7,3,8902.68,1.92825e-08,21.5425
 1s ,3,1, 3p ,7,2,8902.92,7.2713e-09,22.4001
 1s ,3,1, 3p ,5,2,8902.92,0.000138293,20.3314
 1s ,3,1, 3p ,9,2,0.0,0.0,22.2564
 1s ,3,1, 3p ,7,1,8902.92,6.18056e-09,22.6511
 1s ,3,1, 3p ,3,2,8902.93,0.000184351,12.3616
 1s ,3,1, 3p ,5,1,8902.93,9.1785e-05,20.9159
 1s ,3,1, 3p ,11,1,0.0,0.0,19.6094
 1s ,3,1, 3p ,3,1,8902.93,0.000160531,12.4838
 1s ,3,1, 3p ,1,1,8902.93,0.000246568,7.11891
 1s ,3,1, 3p ,5,3,8902.99,4.29199e-13,19.4287
 1s ,3,1, 3p ,9,1,0.0,0.0,24.6034
 1s ,3,1, 3d ,7,8,8978.05,1.06945e-08,3.88474
 1s ,3,1, 3d ,9,7,8978.05,2.59289e-13,3.88473
 1s ,3,1, 3d ,5,8,8978.05,8.64015e-09,3.88486
 1s ,3,1, 3d ,7,7,8978.05,3.8053e-09,3.88486
 1s ,3,1, 3d ,3,7,8978.05,3.40628e-09,3.88473
 1s ,3,1, 3d ,5,7,8978.05,2.30249e-09,3.88473
 1s ,3,1, 3d ,9,6,8978.05,6.39789e-12,3.88479
 1s ,3,1, 3d ,3,6,8978.05,8.64254e-10,3.88474
 1s ,3,1, 3d ,1,4,8978.05,6.12197e-10,3.88475
 1s ,3,1, 3d ,11,4,0.0,0.0,3.88485
 1s ,3,1, 3d ,7,6,8978.4,1.64373e-08,3.88473
 1s ,3,1, 3d ,5,6,8978.4,4.53336e-08,3.88473
 1s ,3,1, 3d ,9,5,8978.4,1.74884e-18,3.88473
 1s ,3,1, 3d ,7,5,8978.4,1.85458e-07,3.88473
 1s ,3,1, 3d ,3,5,8978.4,5.22335e-09,3.88475
 1s ,3,1, 3d ,5,5,8978.4,7.56447e-10,3.88473
 1s ,3,1, 3d ,11,3,0.0,0.0,3.88473
 1s ,3,1, 3d ,9,4,8978.53,7.82619e-13,3.88473
 1s ,3,1, 3d ,7,4,8978.53,1.82503e-07,3.88473
 1s ,3,1, 3d ,7,3,8978.53,6.9098e-09,3.88474
 1s ,3,1, 3d ,5,4,8978.53,1.23353e-07,3.88474
 1s ,3,1, 3d ,3,4,8978.53,4.74329e-08,3.88476
 1s ,3,1, 3d ,5,3,8978.53,1.81001e-08,3.88473
 1s ,3,1, 3d ,9,3,8978.53,1.18282e-11,3.88473
 1s ,3,1, 3d ,1,3,8978.53,7.99255e-09,3.88474
 1s ,3,1, 3d ,3,3,8978.53,7.99611e-09,3.88474
 1s ,3,1, 3d ,7,2,8978.65,6.01664e-08,3.88473
 1s ,3,1, 3d ,9,2,8978.65,3.27931e-12,3.88473
 1s ,3,1, 3d ,9,1,8978.65,5.45864e-12,3.88473
 1s ,3,1, 3d ,11,2,0.0,0.0,3.88473
 1s ,3,1, 3d ,5,2,8978.65,9.68555e-08,3.88473
 1s ,3,1, 3d ,7,1,8978.65,3.84049e-08,3.88473
 1s ,3,1, 3d ,3,2,8978.65,7.8648e-08,3.88475
 1s ,3,1, 3d ,11,1,0.0,0.0,3.88473
 1s ,3,1, 3d ,5,1,8978.65,7.92729e-08,3.88473
 1s ,3,1, 3d ,13,1,0.0,0.0,3.88473
 1s ,3,1, 3d ,1,2,8978.65,2.5803e-08,3.88479
 1s ,3,1, 3d ,3,1,8978.65,1.04095e-07,3.88473
 1s ,3,1, 3d ,1,1,8978.65,8.87358e-08,3.88474
 1s ,3,1, 4s ,7,1,0.0,0.0,3.88473
 1s ,3,1, 4s ,5,1,8979.39,7.16838e-11,3.88473
 1s ,3,1, 5f ,1,1,8985.41,9.3144e-21,3.88473
 1s ,7,3, 2s ,7,3,7879.33,1.35868e-18,66.779
 1s ,7,3, 2s ,5,3,7879.33,8.46328e-15,58.0517
 1s ,7,3, 2s ,7,2,7879.49,5.31058e-15,64.3148
 1s ,7,3, 2s ,5,2,7879.49,5.90564e-15,45.8685
 1s ,7,3, 2s ,5,1,7879.5,8.35805e-16,66.9537
 1s ,7,3, 2s ,3,1,7879.5,3.5727e-23,34.0045
 1s ,7,3, 2s ,9,1,7879.5,2.68009e-15,53.2332
 1s ,7,3, 2s ,7,1,7879.5,1.97578e-15,92.8945
 1s ,7,3, 2p ,5,7,8026.85,2.48849e-09,4.00304
 1s ,7,3, 2p ,7,7,8026.85,2.27674e-09,5.31904
 1s ,7,3, 2p ,9,4,8026.85,1.13803e-09,5.96392
 1s ,7,3, 2p ,7,6,8026.85,8.36316e-10,6.03069
