Initial Config Label,Initial Config 2jj,Initial Config eig,Initial Config,Final Config Label,Final Config 2jj,Final Config eig,Final Config,Intensity (a.u.),Energy (eV),Energy width (eV)
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,1.9960474185312254e-12,951.6003199999976,0.7063678783203451
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f*1,3.396509248913053e-12,951.4807100000036,0.7063342409526866
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f*1,2.1248301466817053e-13,950.9950299999982,0.706341090909703
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,1.623374598596399e-10,951.6004600000016,0.7063285720106961
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,3.0464778270815395e-12,951.5999999999984,0.70634176100887
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.483535759245095e-05,951.4807100000036,0.7063318904581765
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,2.513877460026543e-06,951.48042,0.7063448310561488
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f*1,1.8726529637203408e-05,951.3513400000012,0.7063430044769262
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,2.9984859175343138e-05,950.9949800000032,0.7063335836152534
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,2.7685074888503414e-06,950.9944099999992,0.7063286968219046
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,2.9071947886244376e-10,951.6001200000028,0.7063256350064947
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,4.478457229128571e-12,951.599629999997,0.7063256614497041
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,2.0418760311848528e-05,951.4804300000033,0.7063256462398351
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.3942581605207991e-05,951.4801300000036,0.7063330214387158
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,3.8002137307492905e-06,951.3514300000024,0.7063256432734843
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,2.996522309584739e-06,951.3508100000035,0.7063256558134714
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,4.6860338864420596e-05,950.9944200000028,0.7063277268543618
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,5,7,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.8254731225454812e-05,950.9939099999974,0.7064129960450964
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,8.139953706762162e-11,951.5997700000008,0.7063256343671908
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,7.483875681169601e-11,951.5993700000035,0.7063256879183382
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,9.778933996334075e-06,951.4801200000002,0.706333384014114
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,3.144152345902066e-05,951.4800800000012,0.7063260480688894
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.0975703119363692e-05,951.351300000002,0.7063256332338541
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.618655283219286e-05,951.3507800000008,0.7063256420264057
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,4.82258784266416e-05,950.9939599999998,0.706409218678743
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,7,7,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,2.963956370963407e-05,950.9937500000016,0.7063306379039047
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,2.101829308479148e-11,951.5995600000024,0.7063256307197529
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,3.667154331047618e-12,951.599390000003,0.7063256307203051
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.3602045392664845e-11,951.4804999999978,0.7063268246307657
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,4.774329681191567e-12,951.4800699999978,0.7063256309397307
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,4,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,7.265582383860132e-13,951.3511900000012,0.7063256307263682
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,5,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,4.300268128077358e-12,950.9945099999968,0.7063573454391998
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,9,6,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,3.9500137202583507e-13,950.9938299999994,0.7063275778458247
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,11,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,8.501423976937214e-12,951.600059999997,0.7063256307210141
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,11,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,3.5722688011453012e-12,951.599580000002,0.706325630725991
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,11,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,3.546675334819492e-12,951.4804900000016,0.7063268320100458
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,11,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.898775605747815e-12,950.9946100000016,0.7063578003986284
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,13,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,6.82144089085893e-23,951.6002500000031,0.706325630718922
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f*1,3.5073033313559908e-09,875.8733999999968,3.3873060598303124
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,1.213496400240737e-09,875.8732700000037,3.5194387254846125
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,3.4486946262847945e-09,875.8729800000001,3.4807596319776763
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,3,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f*1,1.0829197997431037e-10,876.0905700000003,3.2199521461088585
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,3,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f*1,7.164273526258359e-09,873.2153299999991,3.623185053228162
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,1.539535195447704e-11,875.8730599999981,3.491666840747113
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,3.0449002844237463e-09,875.8727100000033,3.5359202516255115
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,2.079680476437761e-11,876.1011599999983,3.063406781925491
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,4.504083976945051e-11,876.1001299999989,3.3083768230311885
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,4,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f*1,2.6642232659826027e-15,873.8306599999996,3.491311750764542
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,5,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,4.943865594668384e-09,873.2152900000001,3.459791897240531
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,5,6,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,1.8277762016998974e-10,873.2150099999999,3.360938688539995
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,1.5100344821171486e-09,875.8728699999992,3.3434294901683197
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,6.494649933962803e-10,875.8726200000019,3.3608683490636273
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,1.0686387120962834e-08,875.6282300000021,3.371255103350848
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,2.4296286945425975e-11,875.627919999999,3.1644160121723526
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,4,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f*1,1.1093586159319503e-08,872.9087999999974,3.3478260816985155
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,5,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,9.135103559308354e-09,873.2152700000006,3.2662840432928846
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,7,6,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,6.705122080964647e-11,873.2150200000033,3.2959968105899153
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,9,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,9.892989664862749e-09,875.8729999999996,3.331903052270364
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,9,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,1.3507525959159904e-09,875.8727799999979,3.0324260311342344
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,9,2,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,6.383190221706451e-09,873.2153400000025,2.560407375771797
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,9,3,1s2 2s2 2p*2 2p4 3s2 3p*1 3p4 3d*4 3d6 4s1 6f1,6.3797955096580335e-09,873.2153099999996,2.560475199030961
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3p,11,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p3 3d*4 3d6 4s1 6f1,4.8617268756929657e-20,875.8732099999979,1.8347662887921699
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,3,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f*1,4.4065692092797435e-06,827.0302000000011,3.8067779912477646
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,5,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f1,2.0201532022240522e-08,827.0302099999972,3.7020270412446976
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,5,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f1,1.568203871511491e-06,827.0299400000004,3.6222219960245554
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,5,2,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f*1,1.7309670016368102e-12,827.3088700000008,3.299797984612128
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,7,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f1,5.890457752325949e-06,827.0302099999972,3.6017207038505497
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,7,1,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f1,4.92559405629014e-07,827.0299400000004,3.5957569688634097
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,7,2,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f1,4.985500739497497e-10,827.1526299999969,3.4833847884100257
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3s,9,0,1s2 2s2 2p*2 2p4 3s1 3p*2 3p4 3d*4 3d6 4s1 6f1,1.708175836825478e-17,827.0302099999972,3.2206906648583264
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,4s,5,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6f*1,3.114847993366468e-07,952.337099999997,0.706325630718922
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,4s,7,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 6f1,9.678823272396451e-08,952.337099999997,0.706325630718922
2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,6f,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1,6.989578981727576e-15,958.519610000003,0.706325630718922
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,1,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f*1,1.045516424729465e-17,20.106800000001385,1.4662542946542358
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,3,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.308827100748511e-15,20.10669000000053,1.472225801578253
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,3,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,6.947545638107979e-13,20.106469999998808,1.4679735923044546
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,3,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f*1,4.7369914386866066e-14,20.023769999999782,1.4446261907000124
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,3,3,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f*1,9.7134612325197e-28,0.0002800000002025,1.4246968286536403
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,5,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.285539348902954e-15,20.10667000000103,1.4812218080182458
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,5,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,7.935492865637608e-13,20.106449999999317,1.458775892810645
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,5,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,9.434311848860797e-14,20.02390000000014,1.431783264230199
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,5,3,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,4.404408282014726e-14,20.02375000000029,1.4613521689385056
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,5,4,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f*1,5.1532732045993206e-23,0.513890000001993,1.4193096244488215
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,5,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.1078877306219448e-27,0.0002800000002025,1.418585939222876
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,7,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,7.77436644201231e-17,20.10665999999765,1.4511839530266941
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,7,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,5.955868937847983e-13,20.106440000003204,1.444995434141214
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,7,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.9983207977166478e-13,20.02390000000014,1.4468653015113664
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,7,3,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,5.312749419051889e-14,20.02375000000029,1.4457426209882123
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,7,4,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,8.959645682416917e-24,0.513890000001993,1.4101740662207694
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,7,5,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,8.106751573583464e-28,0.0002800000002025,1.4137265182009002
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,9,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.349676378610254e-17,20.10665999999765,1.4482455149151876
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,9,1,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,8.063318068157225e-17,20.1064600000027,1.4609376978186968
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,9,2,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.2751694344615223e-16,20.02376000000368,1.4101483665418428
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,9,3,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,1.1889262026763396e-38,0.0002800000002025,1.4164608238086138
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,2p,11,0,1s2 2s2 2p*2 2p3 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,6.732523382901341e-26,20.106789999998,1.4440831740160982
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,1.7292046858279396e-12,951.600940000004,0.7122649128014171
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,7.015270222556794e-12,951.600599999998,0.7123025561053771
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f*1,1.0586157851425908e-12,951.4809900000035,0.7122689187377186
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,1,3,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f*1,6.851734493539312e-14,950.9953099999984,0.712275768694735
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,0,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,5.778372439229211e-11,951.6007400000016,0.7122632497957281
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,1,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*4 3d5 4s1 6f1,1.7180723747487074e-10,951.6002799999987,0.712276438793902
2p,5,6,1s2 2s2 2p*1 2p4 3s2 3p*2 3p4 3d*4 3d6 4s1 6f1,3d,3,2,1s2 2s2 2p*2 2p4 3s2 3p*2 3p4 3d*3 3d6 4s1 6f1,1.8374683088140238e-05,951.4809900000035,0.7122665682432084
