Initial Config Label,Initial Config 2jj,Initial Config eig,Final Config Label,Final Config 2jj,Final Config eig,Energy (eV),Intensity (a.u.),Energy width (eV)
 2s ,5,1, 5d ,1,1,1105.39501268,3.22633e-15,6.5937
 2s ,3,1, 2s ,1,1,5.23789678334e-05,3.20073e-29,12.2616
 2s ,3,1, 2p ,7,3,143.609340773,5.30117e-17,21.3742
 2s ,3,1, 2p ,3,7,147.335525405,2.26357e-08,6.97498
 2s ,3,1, 2p ,5,7,147.335666383,4.6378e-09,6.96783
 2s ,3,1, 2p ,1,4,147.356600836,1.18407e-07,6.9064
 2s ,3,1, 2p ,3,6,147.357391165,1.0075e-08,6.95776
 2s ,3,1, 2p ,7,4,147.357952651,1.1467199999999999e-20,6.93895
 2s ,3,1, 2p ,5,6,147.358194181,1.64735e-07,6.90368
 2s ,3,1, 2p ,3,5,147.394342862,1.72662e-07,6.97811
 2s ,3,1, 2p ,5,5,147.394481963,4.2516e-08,6.93974
 2s ,3,1, 2p ,1,3,148.032017023,4.46637e-13,6.9173
 2s ,3,1, 2p ,5,4,167.370374829,8.95369e-08,6.99462
 2s ,3,1, 2p ,3,4,167.370967414,5.57241e-09,6.97489
 2s ,3,1, 2p ,3,3,167.382670513,3.48484e-08,6.99193
 2s ,3,1, 2p ,5,3,167.384122947,9.95167e-09,7.00676
 2s ,3,1, 2p ,1,2,167.449632443,6.93091e-08,6.99783
 2s ,3,1, 2p ,3,2,167.449885981,7.15088e-09,7.00055
 2s ,3,1, 2p ,5,2,167.450537719,1.05723e-07,7.00117
 2s ,3,1, 2p ,7,2,167.450899668,2.0351e-15,6.99479
 2s ,3,1, 2p ,7,1,167.466278653,6.41763e-15,6.9866
 2s ,3,1, 2p ,5,1,167.466644397,6.68673e-07,6.98707
 2s ,3,1, 2p ,9,1,0.0,0.0,6.97097
 2s ,3,1, 2p ,3,1,167.467491608,4.48651e-07,6.95515
 2s ,3,1, 2p ,1,1,167.46822368,8.2507e-08,6.93673
 2s ,3,1, 3p ,7,4,301.750526227,2.20515e-22,164.311
 2s ,3,1, 3s ,3,3,967.985891551,1.02445e-14,9.37912
 2s ,3,1, 3s ,5,3,974.197547489,3.01192e-11,8.83658
 2s ,3,1, 3s ,3,2,974.369047338,1.87e-12,9.30068
 2s ,3,1, 3s ,5,2,974.369116169,6.62645e-12,9.16482
 2s ,3,1, 3s ,7,1,974.389885793,7.46558e-08,9.13165
 2s ,3,1, 3s ,5,1,974.390020055,3.51474e-08,9.18748
 2s ,3,1, 3s ,3,1,974.390114585,7.83826e-13,9.29824
 2s ,3,1, 3s ,1,1,974.390170848,3.7937e-09,9.45255
 2s ,3,1, 3p ,1,4,1020.46380801,2.77518e-09,8.54828
 2s ,3,1, 3p ,3,7,1020.55581353,1.83544e-06,8.91866
 2s ,3,1, 3p ,5,7,1020.55619552,3.32611e-07,8.90443
 2s ,3,1, 3p ,3,6,1020.57457514,3.89239e-07,8.71122
 2s ,3,1, 3p ,5,6,1020.57624823,7.84074e-06,8.7915
 2s ,3,1, 3p ,3,5,1020.7119184,8.13002e-06,9.07205
 2s ,3,1, 3p ,5,5,1020.71271689,1.95598e-06,9.01278
 2s ,3,1, 3p ,5,4,1022.97651126,4.24552e-06,8.76195
 2s ,3,1, 3p ,3,4,1022.97802779,4.81984e-07,8.88374
 2s ,3,1, 3p ,7,3,1022.97918437,3.18398e-12,8.82004
 2s ,3,1, 3p ,1,3,1022.98075912,3.4743e-06,8.95995
 2s ,3,1, 3p ,3,3,1022.98583776,1.20299e-06,9.00479
 2s ,3,1, 3p ,5,3,1022.98880046,5.71721e-07,8.96659
 2s ,3,1, 3p ,3,2,1023.21493083,2.90187e-08,8.93731
 2s ,3,1, 3p ,5,2,1023.21534819,3.36564e-06,8.85798
 2s ,3,1, 3p ,1,2,1023.2154686,1.66687e-06,9.06459
 2s ,3,1, 3p ,7,2,1023.21745285,1.31973e-12,8.87898
 2s ,3,1, 3p ,7,1,1023.23132051,8.42111e-12,8.81185
 2s ,3,1, 3p ,5,1,1023.23243078,2.12798e-05,8.75299
 2s ,3,1, 3p ,9,1,0.0,0.0,8.86857
 2s ,3,1, 3p ,3,1,1023.23587854,1.47594e-05,8.56054
 2s ,3,1, 3p ,1,1,1023.23886032,2.88567e-06,8.45387
 2s ,3,1, 3d ,5,8,1098.33901337,3.09193e-10,6.24999
 2s ,3,1, 3d ,3,8,1098.34302892,8.16105e-10,6.24999
 2s ,3,1, 3d ,7,7,1098.34417918,5.71866e-10,6.25
 2s ,3,1, 3d ,5,7,1098.34886731,8.57471e-11,6.24999
 2s ,3,1, 3d ,7,6,1098.34903404,2.32683e-09,6.25009
 2s ,3,1, 3d ,1,5,1098.34970547,9.88515e-10,6.25018
 2s ,3,1, 3d ,9,4,1098.35438563,4.14355e-15,6.2501
 2s ,3,1, 3d ,3,7,1098.35459565,3.66268e-10,6.24999
 2s ,3,1, 3d ,1,4,1098.69783859,1.92352e-09,6.2506
 2s ,3,1, 3d ,5,6,1098.69838733,2.67006e-09,6.24999
 2s ,3,1, 3d ,3,6,1098.69972982,1.10934e-08,6.24999
 2s ,3,1, 3d ,5,5,1098.71262996,2.3156e-08,6.24999
 2s ,3,1, 3d ,3,5,1098.71309815,1.51257e-09,6.24999
 2s ,3,1, 3d ,9,3,1098.81987416,7.88982e-15,6.24999
 2s ,3,1, 3d ,1,3,1098.82459125,9.40002e-09,6.25086
 2s ,3,1, 3d ,7,5,1098.82843927,7.52016e-09,6.24999
 2s ,3,1, 3d ,7,4,1098.82940016,1.97995e-08,6.24999
 2s ,3,1, 3d ,5,4,1098.83015806,2.02002e-11,6.24999
 2s ,3,1, 3d ,3,4,1098.83241243,1.64504e-08,6.24999
 2s ,3,1, 3d ,5,3,1098.83279638,7.52432e-09,6.24999
 2s ,3,1, 3d ,3,3,1098.83605553,8.23964e-12,6.24999
 2s ,3,1, 3d ,7,3,1098.8360798,1.46255e-08,6.24999
 2s ,3,1, 3d ,1,2,1098.83767899,4.86752e-09,6.24999
 2s ,3,1, 3d ,7,2,1098.94177906,1.37701e-08,6.24999
 2s ,3,1, 3d ,5,2,1098.94199895,9.20562e-10,6.24999
 2s ,3,1, 3d ,1,1,1098.94250419,6.23996e-09,6.24999
 2s ,3,1, 3d ,9,2,1098.94672152,4.19677e-15,6.24999
 2s ,3,1, 3d ,3,2,1098.94674618,1.61404e-09,6.24999
 2s ,3,1, 3d ,9,1,1098.95652966,2.94031e-14,6.24999
 2s ,3,1, 3d ,7,1,1098.95727757,4.08082e-08,6.24999
 2s ,3,1, 3d ,5,1,1098.96138563,3.90304e-08,6.24999
 2s ,3,1, 3d ,11,1,0.0,0.0,6.24999
 2s ,3,1, 3d ,3,1,1098.96894383,1.76642e-08,6.24999
 2s ,3,1, 3d ,1,6,1099.00474761,1.20978e-12,6.24999
 2s ,3,1, 4s ,5,1,1099.67721798,1.19552e-14,6.24999
 2s ,3,1, 4s ,3,1,1099.67754421,2.44636e-14,6.24999
 2s ,3,1, 5d ,1,1,1105.39492115,1.52455e-15,6.24999
 2s ,1,1, 2p ,7,3,0.0,0.0,21.1358
 2s ,1,1, 2p ,3,7,147.335473026,1.78118e-08,6.73659
 2s ,1,1, 2p ,5,7,147.335614004,1.69184e-20,6.72943
 2s ,1,1, 2p ,1,4,147.356548457,3.06266e-08,6.66801
 2s ,1,1, 2p ,3,6,147.357338786,1.17301e-07,6.71937
 2s ,1,1, 2p ,7,4,0.0,0.0,6.70056
 2s ,1,1, 2p ,5,6,147.358141802,1.62666e-20,6.66529
 2s ,1,1, 2p ,3,5,147.394290483,1.14163e-07,6.73972
 2s ,1,1, 2p ,5,5,147.394429584,1.04661e-21,6.70135
 2s ,1,1, 2p ,1,3,148.031964644,1.94114e-13,6.67891
 2s ,1,1, 2p ,5,4,167.37032245,2.34503e-15,6.75623
 2s ,1,1, 2p ,3,4,167.370915035,6.64831e-08,6.7365
 2s ,1,1, 2p ,3,3,167.382618134,2.00124e-08,6.75354
 2s ,1,1, 2p ,5,3,167.384070568,4.10951e-15,6.76837
 2s ,1,1, 2p ,1,2,167.449580064,2.52225e-08,6.75944
 2s ,1,1, 2p ,3,2,167.449833602,8.00281e-08,6.76216
 2s ,1,1, 2p ,5,2,167.45048534,2.95471e-15,6.76278
 2s ,1,1, 2p ,7,2,0.0,0.0,6.7564
 2s ,1,1, 2p ,7,1,0.0,0.0,6.74821
 2s ,1,1, 2p ,5,1,167.466592018,3.74349e-15,6.74867
 2s ,1,1, 2p ,9,1,0.0,0.0,6.73258
 2s ,1,1, 2p ,3,1,167.467439229,2.83607e-07,6.71676
 2s ,1,1, 2p ,1,1,167.468171301,3.28843e-07,6.69834
 2s ,1,1, 3p ,7,4,0.0,0.0,164.073
 2s ,1,1, 3s ,3,3,967.985839172,1.51648e-12,9.14073
 2s ,1,1, 3s ,5,3,974.19749511,1.35848e-12,8.59819
 2s ,1,1, 3s ,3,2,974.368994959,1.13245e-12,9.06229
 2s ,1,1, 3s ,5,2,974.36906379,8.01666e-14,8.92643
 2s ,1,1, 3s ,7,1,974.389833414,5.3455e-08,8.89326
 2s ,1,1, 3s ,5,1,974.389967676,1.69046e-09,8.94909
 2s ,1,1, 3s ,3,1,974.390062206,3.94886e-09,9.05985
 2s ,1,1, 3s ,1,1,974.390118469,9.25407e-13,9.21416
 2s ,1,1, 3p ,1,4,1020.46375563,5.91407e-12,8.30989
 2s ,1,1, 3p ,3,7,1020.55576115,1.53603e-06,8.68027
 2s ,1,1, 3p ,5,7,1020.55614314,2.67727e-14,8.66604
 2s ,1,1, 3p ,3,6,1020.57452276,5.29942e-06,8.47283
 2s ,1,1, 3p ,5,6,1020.57619585,2.71839e-14,8.55311
 2s ,1,1, 3p ,3,5,1020.71186602,5.31387e-06,8.83366
 2s ,1,1, 3p ,5,5,1020.71266451,3.67356e-16,8.77439
 2s ,1,1, 3p ,5,4,1022.97645888,3.0475e-12,8.52356
 2s ,1,1, 3p ,3,4,1022.97797541,3.85147e-06,8.64535
 2s ,1,1, 3p ,7,3,0.0,0.0,8.58165
 2s ,1,1, 3p ,1,3,1022.98070674,8.9741e-07,8.72156
 2s ,1,1, 3p ,3,3,1022.98578538,4.17275e-07,8.7664
 2s ,1,1, 3p ,5,3,1022.98874808,5.56227e-12,8.7282
 2s ,1,1, 3p ,3,2,1023.21487845,2.63324e-06,8.69892
 2s ,1,1, 3p ,5,2,1023.21529581,3.14647e-12,8.61959
 2s ,1,1, 3p ,1,2,1023.21541623,7.05583e-07,8.8262
 2s ,1,1, 3p ,7,2,0.0,0.0,8.64059
 2s ,1,1, 3p ,7,1,0.0,0.0,8.57346
 2s ,1,1, 3p ,5,1,1023.2323784,4.34123e-12,8.5146
 2s ,1,1, 3p ,9,1,0.0,0.0,8.63018
 2s ,1,1, 3p ,3,1,1023.23582617,8.68521e-06,8.32215
 2s ,1,1, 3p ,1,1,1023.23880794,1.05233e-05,8.21548
 2s ,1,1, 3d ,5,8,1098.33896099,8.79399e-10,6.0116
 2s ,1,1, 3d ,3,8,1098.34297654,2.9266e-10,6.0116
 2s ,1,1, 3d ,7,7,1098.3441268,1.5666699999999999e-21,6.01161
 2s ,1,1, 3d ,5,7,1098.34881493,1.03847e-09,6.0116
 2s ,1,1, 3d ,7,6,1098.34898166,1.21482e-14,6.0117
 2s ,1,1, 3d ,1,5,1098.34965309,2.52804e-15,6.01179
 2s ,1,1, 3d ,9,4,0.0,0.0,6.01171
 2s ,1,1, 3d ,3,7,1098.35454327,5.83293e-10,6.0116
 2s ,1,1, 3d ,1,4,1098.69778621,3.64037e-16,6.01221
 2s ,1,1, 3d ,5,6,1098.69833495,6.71192e-09,6.0116
 2s ,1,1, 3d ,3,6,1098.69967744,2.39352e-09,6.0116
 2s ,1,1, 3d ,5,5,1098.71257758,1.3852e-08,6.0116
 2s ,1,1, 3d ,3,5,1098.71304577,1.3904e-10,6.0116
 2s ,1,1, 3d ,9,3,0.0,0.0,6.0116
 2s ,1,1, 3d ,1,3,1098.82453887,8.95762e-16,6.01247
 2s ,1,1, 3d ,7,5,1098.8283869,9.4206e-20,6.0116
 2s ,1,1, 3d ,7,4,1098.82934778,2.78347e-15,6.0116
 2s ,1,1, 3d ,5,4,1098.83010568,2.29294e-08,6.0116
 2s ,1,1, 3d ,3,4,1098.83236005,9.82988e-09,6.0116
 2s ,1,1, 3d ,5,3,1098.832744,4.2761e-09,6.0116
 2s ,1,1, 3d ,3,3,1098.83600315,1.94363e-09,6.0116
 2s ,1,1, 3d ,7,3,1098.83602742,1.86899e-14,6.0116
 2s ,1,1, 3d ,1,2,1098.83762661,8.74505e-16,6.0116
 2s ,1,1, 3d ,7,2,1098.94172668,1.26078e-14,6.0116
 2s ,1,1, 3d ,5,2,1098.94194657,8.80182e-09,6.0116
 2s ,1,1, 3d ,1,1,1098.94245182,1.98401e-17,6.0116
 2s ,1,1, 3d ,9,2,0.0,0.0,6.0116
 2s ,1,1, 3d ,3,2,1098.9466938,6.82398e-09,6.0116
 2s ,1,1, 3d ,9,1,0.0,0.0,6.0116
 2s ,1,1, 3d ,7,1,1098.95722519,1.23254e-14,6.0116
 2s ,1,1, 3d ,5,1,1098.96133325,1.60207e-08,6.0116
 2s ,1,1, 3d ,11,1,0.0,0.0,6.0116
 2s ,1,1, 3d ,3,1,1098.96889145,2.82484e-08,6.0116
 2s ,1,1, 3d ,1,6,1099.00469523,3.37798e-18,6.0116
 2s ,1,1, 4s ,5,1,0.0,0.0,6.0116
 2s ,1,1, 4s ,3,1,1099.67749183,1.58008e-14,6.0116
 2s ,1,1, 5d ,1,1,1105.39486877,1.2408e-17,6.0116
 2p ,7,3, 2p ,3,7,3.72618463208,4.0434800000000004e-23,15.8492
 2p ,7,3, 2p ,5,7,3.72632561063,1.93461e-17,15.842
 2p ,7,3, 2p ,1,4,3.74726006278,3.8049299999999997e-31,15.7806
 2p ,7,3, 2p ,3,6,3.74805039218,4.01391e-22,15.832
 2p ,7,3, 2p ,7,4,3.74861187795,3.3831599999999994e-20,15.8132
 2p ,7,3, 2p ,5,6,3.7488534077,6.3086600000000004e-18,15.7779
 2p ,7,3, 2p ,3,5,3.78500208923,3.51291e-23,15.8523
 2p ,7,3, 2p ,5,5,3.78514119057,4.18666e-21,15.8139
 2p ,7,3, 2p ,1,3,4.42267625023,1.46646e-30,15.7915
 2p ,7,3, 2p ,5,4,23.7610340557,1.05899e-13,15.8688
 2p ,7,3, 2p ,3,4,23.7616266415,1.80201e-14,15.8491
 2p ,7,3, 2p ,3,3,23.7733297405,6.10527e-20,15.8661
 2p ,7,3, 2p ,5,3,23.7747821739,1.09626e-15,15.881
 2p ,7,3, 2p ,1,2,23.84029167,6.916549999999999e-20,15.872
 2p ,7,3, 2p ,3,2,23.840545208,2.4177e-14,15.8748
 2p ,7,3, 2p ,5,2,23.8411969459,1.32652e-13,15.8754
 2p ,7,3, 2p ,7,2,23.8415588957,5.11843e-13,15.869
 2p ,7,3, 2p ,7,1,23.8569378801,1.11334e-13,15.8608
 2p ,7,3, 2p ,5,1,23.8573036246,9.96234e-15,15.8613
 2p ,7,3, 2p ,9,1,23.8578181965,1.80864e-14,15.8452
 2p ,7,3, 2p ,3,1,23.8581508349,5.86623e-15,15.8294
 2p ,7,3, 2p ,1,1,23.8588829075,8.97347e-22,15.8109
 2p ,7,3, 3p ,7,4,158.141185454,1.16541e-11,173.185
 2p ,7,3, 3s ,3,3,824.376550778,1.55982e-13,18.2533
 2p ,7,3, 3s ,5,3,830.588206716,2.64645e-09,17.7108
 2p ,7,3, 3s ,3,2,830.759706565,5.77388e-15,18.1749
 2p ,7,3, 3s ,5,2,830.759775396,4.92976e-08,18.039
 2p ,7,3, 3s ,7,1,830.78054502,1.17277e-13,18.0059
 2p ,7,3, 3s ,5,1,830.780679282,1.65539e-08,18.0617
 2p ,7,3, 3s ,3,1,830.780773813,3.34367e-15,18.1725
 2p ,7,3, 3s ,1,1,0.0,0.0,18.3268
 2p ,7,3, 3p ,1,4,876.854467238,6.03532e-13,17.4225
 2p ,7,3, 3p ,3,7,876.946472753,2.03689e-11,17.7929
 2p ,7,3, 3p ,5,7,876.946854745,2.23596e-11,17.7786
 2p ,7,3, 3p ,3,6,876.965234366,6.63637e-12,17.5854
 2p ,7,3, 3p ,5,6,876.966907457,6.10913e-12,17.6657
 2p ,7,3, 3p ,3,5,877.102577629,3.03331e-11,17.9463
 2p ,7,3, 3p ,5,5,877.103376115,7.32521e-13,17.887
 2p ,7,3, 3p ,5,4,879.367170491,5.7572e-11,17.6362
 2p ,7,3, 3p ,3,4,879.368687016,6.91318e-12,17.758
 2p ,7,3, 3p ,7,3,879.369843596,1.08457e-11,17.6943
 2p ,7,3, 3p ,1,3,879.371418345,2.20777e-12,17.8342
 2p ,7,3, 3p ,3,3,879.376496988,9.908e-13,17.879
 2p ,7,3, 3p ,5,3,879.379459691,9.74915e-12,17.8408
 2p ,7,3, 3p ,3,2,879.605590058,3.01988e-11,17.8115
 2p ,7,3, 3p ,5,2,879.60600742,3.03169e-10,17.7322
 2p ,7,3, 3p ,1,2,879.606127832,8.31741e-12,17.9388
 2p ,7,3, 3p ,7,2,879.608112075,1.64489e-10,17.7532
 2p ,7,3, 3p ,7,1,879.621979735,1.18566e-12,17.6861
 2p ,7,3, 3p ,5,1,879.623090003,6.04397e-11,17.6272
 2p ,7,3, 3p ,9,1,879.626082514,4.80033e-11,17.7428
 2p ,7,3, 3p ,3,1,879.626537771,1.13086e-11,17.4348
 2p ,7,3, 3p ,1,1,879.629519549,2.31061e-13,17.3281
 2p ,7,3, 3d ,5,8,954.729672595,3.66595e-09,15.1242
 2p ,7,3, 3d ,3,8,954.733688149,5.4437e-15,15.1242
 2p ,7,3, 3d ,7,7,954.734838408,7.81879e-09,15.1242
 2p ,7,3, 3d ,5,7,954.739526533,5.33438e-12,15.1242
 2p ,7,3, 3d ,7,6,954.739693268,9.27411e-09,15.1243
 2p ,7,3, 3d ,1,5,954.740364699,1.77219e-15,15.1244
 2p ,7,3, 3d ,9,4,954.745044862,2.78617e-08,15.1243
 2p ,7,3, 3d ,3,7,954.745254875,2.29423e-15,15.1242
 2p ,7,3, 3d ,1,4,955.088497818,2.91537e-14,15.1248
 2p ,7,3, 3d ,5,6,955.089046557,6.82449e-09,15.1242
 2p ,7,3, 3d ,3,6,955.090389045,3.2273e-14,15.1242
 2p ,7,3, 3d ,5,5,955.103289191,5.01558e-09,15.1242
 2p ,7,3, 3d ,3,5,955.103757378,2.51172e-16,15.1242
 2p ,7,3, 3d ,9,3,955.210533388,8.9589e-08,15.1242
 2p ,7,3, 3d ,1,3,955.215250478,2.65942e-15,15.1251
 2p ,7,3, 3d ,7,5,955.219098502,9.04641e-10,15.1242
 2p ,7,3, 3d ,7,4,955.220059388,3.53386e-08,15.1242
 2p ,7,3, 3d ,5,4,955.220817286,1.65565e-08,15.1242
 2p ,7,3, 3d ,3,4,955.223071661,1.93311e-14,15.1242
 2p ,7,3, 3d ,5,3,955.223455606,1.93101e-09,15.1242
 2p ,7,3, 3d ,3,3,955.226714756,3.54085e-15,15.1242
 2p ,7,3, 3d ,7,3,955.226739024,9.77099e-08,15.1242
 2p ,7,3, 3d ,1,2,955.228338217,5.63934e-16,15.1242
 2p ,7,3, 3d ,7,2,955.332438282,5.38269e-08,15.1242
 2p ,7,3, 3d ,5,2,955.332658175,2.69938e-09,15.1242
 2p ,7,3, 3d ,1,1,955.333163422,7.34647e-17,15.1242
 2p ,7,3, 3d ,9,2,955.33738075,4.63643e-07,15.1242
 2p ,7,3, 3d ,3,2,955.337405405,2.0327e-15,15.1242
 2p ,7,3, 3d ,9,1,955.347188891,2.7684e-07,15.1242
 2p ,7,3, 3d ,7,1,955.347936796,2.52696e-08,15.1242
 2p ,7,3, 3d ,5,1,955.352044856,1.7099e-09,15.1242
 2p ,7,3, 3d ,11,1,955.354358731,2.65086e-18,15.1242
 2p ,7,3, 3d ,3,1,955.359603059,1.09005e-15,15.1242
 2p ,7,3, 3d ,1,6,955.395406837,1.35391e-14,15.1242
 2p ,7,3, 4s ,5,1,956.067877205,2.98025e-10,15.1242
 2p ,7,3, 4s ,3,1,956.068203433,1.95845e-15,15.1242
 2p ,7,3, 5d ,1,1,961.785580375,3.92502e-15,15.1242
 2p ,3,7, 2p ,5,7,0.000140978548059,1.53192e-29,1.44283
 2p ,3,7, 2p ,1,4,0.0210754306963,9.80368e-23,1.3814
 2p ,3,7, 2p ,3,6,0.0218657601011,1.39315e-22,1.43276
 2p ,3,7, 2p ,7,4,0.0224272458731,1.1685400000000001e-26,1.41395
 2p ,3,7, 2p ,5,6,0.0226687756189,3.23473e-22,1.37868
 2p ,3,7, 2p ,3,5,0.0588174571521,3.2120599999999997e-21,1.45311
 2p ,3,7, 2p ,5,5,0.0589565584871,1.55556e-20,1.41474
 2p ,3,7, 2p ,1,3,0.696491618152,1.8138099999999998e-20,1.3923
 2p ,3,7, 2p ,5,4,20.0348494236,2.10262e-13,1.46962
 2p ,3,7, 2p ,3,4,20.0354420094,2.47803e-13,1.44989
 2p ,3,7, 2p ,3,3,20.0471451084,2.05202e-14,1.46693
 2p ,3,7, 2p ,5,3,20.0485975418,8.65738e-14,1.48176
 2p ,3,7, 2p ,1,2,20.1141070379,3.73988e-13,1.47283
 2p ,3,7, 2p ,3,2,20.1143605759,6.27604e-13,1.47555
 2p ,3,7, 2p ,5,2,20.1150123138,5.79341e-13,1.47617
 2p ,3,7, 2p ,7,2,20.1153742636,7.9912e-17,1.46979
 2p ,3,7, 2p ,7,1,20.130753248,8.44744e-18,1.4616
 2p ,3,7, 2p ,5,1,20.1311189926,1.91653e-15,1.46206
 2p ,3,7, 2p ,9,1,20.1316335644,1.05488e-25,1.44597
 2p ,3,7, 2p ,3,1,20.1319662028,5.67635e-16,1.43015
 2p ,3,7, 2p ,1,1,20.1326982754,7.05662e-17,1.41173
 2p ,3,7, 3p ,7,4,154.415000822,1.34293e-09,158.786
 2p ,3,7, 3s ,3,3,820.650366146,2.62314e-08,3.85412
 2p ,3,7, 3s ,5,3,826.862022084,4.65134e-06,3.31158
 2p ,3,7, 3s ,3,2,827.033521933,1.77121e-06,3.77568
 2p ,3,7, 3s ,5,2,827.033590764,7.79733e-06,3.63982
 2p ,3,7, 3s ,7,1,827.054360388,5.01555e-17,3.60665
 2p ,3,7, 3s ,5,1,827.05449465,4.34828e-07,3.66248
 2p ,3,7, 3s ,3,1,827.054589181,7.21205e-07,3.77324
 2p ,3,7, 3s ,1,1,827.054645443,5.46436e-07,3.92755
 2p ,3,7, 3p ,1,4,873.128282606,1.3023e-11,3.02328
 2p ,3,7, 3p ,3,7,873.220288121,8.66918e-08,3.39366
 2p ,3,7, 3p ,5,7,873.220670113,5.22491e-07,3.37943
 2p ,3,7, 3p ,3,6,873.239049734,3.32573e-10,3.18622
 2p ,3,7, 3p ,5,6,873.240722825,4.6537e-10,3.2665
 2p ,3,7, 3p ,3,5,873.376392997,6.8143e-10,3.54705
 2p ,3,7, 3p ,5,5,873.377191483,5.67853e-09,3.48778
 2p ,3,7, 3p ,5,4,875.640985859,6.91335e-09,3.23695
 2p ,3,7, 3p ,3,4,875.642502384,1.8875e-09,3.35874
 2p ,3,7, 3p ,7,3,875.643658964,1.36828e-08,3.29504
 2p ,3,7, 3p ,1,3,875.645233713,2.75042e-10,3.43495
 2p ,3,7, 3p ,3,3,875.650312356,5.84706e-10,3.47979
 2p ,3,7, 3p ,5,3,875.653275059,1.87878e-09,3.44159
 2p ,3,7, 3p ,3,2,875.879405426,1.04373e-09,3.41231
 2p ,3,7, 3p ,5,2,875.879822788,4.18244e-09,3.33298
 2p ,3,7, 3p ,1,2,875.8799432,1.20487e-10,3.53959
 2p ,3,7, 3p ,7,2,875.881927443,1.19978e-08,3.35398
 2p ,3,7, 3p ,7,1,875.895795103,2.58606e-10,3.28685
 2p ,3,7, 3p ,5,1,875.896905371,1.39845e-09,3.22799
 2p ,3,7, 3p ,9,1,875.899897881,3.44291e-17,3.34357
 2p ,3,7, 3p ,3,1,875.900353139,1.43477e-09,3.03554
 2p ,3,7, 3p ,1,1,875.903334917,8.33257e-10,2.92887
 2p ,3,7, 3d ,5,8,951.003487963,5.85675e-05,0.72499
 2p ,3,7, 3d ,3,8,951.007503517,6.22801e-05,0.72499
 2p ,3,7, 3d ,7,7,951.008653776,2.25731e-12,0.725002
 2p ,3,7, 3d ,5,7,951.013341901,3.54647e-07,0.72499
 2p ,3,7, 3d ,7,6,951.013508636,1.63203e-12,0.725095
 2p ,3,7, 3d ,1,5,951.014180067,2.00684e-05,0.725181
 2p ,3,7, 3d ,9,4,951.01886023,6.31148e-12,0.725098
 2p ,3,7, 3d ,3,7,951.019070243,2.2982e-06,0.72499
 2p ,3,7, 3d ,1,4,951.362313185,1.31113e-05,0.725601
 2p ,3,7, 3d ,5,6,951.362861925,1.74473e-05,0.72499
 2p ,3,7, 3d ,3,6,951.364204413,1.33459e-05,0.72499
 2p ,3,7, 3d ,5,5,951.377104559,8.03641e-06,0.72499
 2p ,3,7, 3d ,3,5,951.377572746,7.66763e-06,0.72499
 2p ,3,7, 3d ,9,3,951.484348756,1.21049e-11,0.724992
 2p ,3,7, 3d ,1,3,951.489065846,1.26547e-05,0.725859
 2p ,3,7, 3d ,7,5,951.49291387,1.23943e-11,0.724992
 2p ,3,7, 3d ,7,4,951.493874756,1.28423e-11,0.72499
 2p ,3,7, 3d ,5,4,951.494632654,2.38511e-06,0.72499
 2p ,3,7, 3d ,3,4,951.496887029,1.81265e-05,0.72499
 2p ,3,7, 3d ,5,3,951.497270974,2.23326e-05,0.72499
 2p ,3,7, 3d ,3,3,951.500530124,9.87895e-06,0.72499
 2p ,3,7, 3d ,7,3,951.500554392,3.15326e-12,0.72499
 2p ,3,7, 3d ,1,2,951.502153585,5.04073e-06,0.72499
 2p ,3,7, 3d ,7,2,951.60625365,1.93053e-11,0.72499
 2p ,3,7, 3d ,5,2,951.606473543,4.53555e-11,0.72499
 2p ,3,7, 3d ,1,1,951.60697879,4.52354e-08,0.72499
 2p ,3,7, 3d ,9,2,951.611196118,1.1782e-11,0.72499
 2p ,3,7, 3d ,3,2,951.611220773,2.5302e-08,0.72499
 2p ,3,7, 3d ,9,1,951.621004259,3.41422e-14,0.72499
 2p ,3,7, 3d ,7,1,951.621752164,1.48883e-12,0.72499
 2p ,3,7, 3d ,5,1,951.625860224,3.44741e-10,0.72499
 2p ,3,7, 3d ,11,1,951.628174099,2.14239e-22,0.72499
 2p ,3,7, 3d ,3,1,951.633418427,3.37142e-09,0.72499
 2p ,3,7, 3d ,1,6,951.669222205,7.65933e-09,0.72499
 2p ,3,7, 4s ,5,1,952.341692573,2.74734e-07,0.72499
 2p ,3,7, 4s ,3,1,952.342018801,8.54746e-08,0.72499
 2p ,3,7, 5d ,1,1,958.059395743,3.25246e-08,0.72499
 2p ,5,7, 2p ,1,4,0.0209344521483,2.1497e-27,1.37424
 2p ,5,7, 2p ,3,6,0.021724781553,8.32843e-23,1.4256
 2p ,5,7, 2p ,7,4,0.022286267325,6.15606e-22,1.40679
 2p ,5,7, 2p ,5,6,0.0225277970708,4.41129e-22,1.37153
 2p ,5,7, 2p ,3,5,0.058676478604,1.5624699999999998e-20,1.44596
 2p ,5,7, 2p ,5,5,0.058815579939,2.5199799999999998e-20,1.40758
 2p ,5,7, 2p ,1,3,0.696350639604,9.95825e-22,1.38514
 2p ,5,7, 2p ,5,4,20.0347084451,2.3158e-13,1.46247
 2p ,5,7, 2p ,3,4,20.0353010308,5.06059e-14,1.44273
 2p ,5,7, 2p ,3,3,20.0470041298,9.85954e-14,1.45978
 2p ,5,7, 2p ,5,3,20.0484565633,9.1065e-14,1.47461
